locus;presence;unique
NZ_CP021325_1_CA173_RS05610;72.22222222222221;False
NZ_CP021325_1_CA173_RS09535;5.555555555555555;True
NZ_CP021325_1_CA173_RS07680;16.666666666666664;True
NZ_CP021325_1_CA173_RS03660;72.22222222222221;False
NZ_CP021325_1_CA173_RS02110;11.11111111111111;True
NZ_CP021325_1_CA173_RS04125;16.666666666666664;True
NZ_CP021325_1_CA173_RS13765;94.44444444444444;False
NZ_CP021325_1_CA173_RS10575;44.44444444444444;False
NZ_CP021325_1_CA173_RS04370;44.44444444444444;False
NZ_CP021325_1_CA173_RS09920;83.33333333333334;False
NZ_CP021325_1_CA173_RS04295;55.55555555555556;False
NZ_CP021325_1_CA173_RS13010;88.88888888888889;False
NZ_CP021325_1_CA173_RS08535;22.22222222222222;True
NZ_CP021325_1_CA173_RS04520;61.111111111111114;False
NZ_CP021325_1_CA173_RS07610;22.22222222222222;True
NZ_CP021325_1_CA173_RS07220;100.0;False
NZ_CP021325_1_CA173_RS03775;27.77777777777778;False
NZ_CP021325_1_CA173_RS09330;11.11111111111111;True
NZ_CP021325_1_CA173_RS10920;61.111111111111114;False
NZ_CP021325_1_CA173_RS15005;100.0;False
NZ_CP021325_1_CA173_RS08020;33.33333333333333;False
NZ_CP021325_1_CA173_RS10090;55.55555555555556;True
NZ_CP021325_1_CA173_RS01635;5.555555555555555;True
NZ_CP021325_1_CA173_RS14430;5.555555555555555;True
NZ_CP021325_1_CA173_RS10010;5.555555555555555;True
NZ_CP021325_1_CA173_RS14980;5.555555555555555;True
NZ_CP021325_1_CA173_RS13520;22.22222222222222;True
NZ_CP021325_1_CA173_RS07560;33.33333333333333;False
NZ_CP021325_1_CA173_RS00450;5.555555555555555;True
NZ_CP021325_1_CA173_RS02650;16.666666666666664;True
NZ_CP021325_1_CA173_RS14490;61.111111111111114;False
NZ_CP021325_1_CA173_RS13260;11.11111111111111;True
NZ_CP021325_1_CA173_RS03250;5.555555555555555;True
NZ_CP021325_1_CA173_RS10120;55.55555555555556;False
NZ_CP021325_1_CA173_RS04750;5.555555555555555;True
NZ_CP021325_1_CA173_RS11350;22.22222222222222;False
NZ_CP021325_1_CA173_RS08015;22.22222222222222;True
NZ_CP021325_1_CA173_RS01195;22.22222222222222;True
NZ_CP021325_1_CA173_RS08635;22.22222222222222;False
NZ_CP021325_1_CA173_RS06505;5.555555555555555;True
NZ_CP021325_1_CA173_RS13800;16.666666666666664;True
NZ_CP021325_1_CA173_RS05015;11.11111111111111;True
NZ_CP021325_1_CA173_RS08705;27.77777777777778;False
NZ_CP021325_1_CA173_RS11225;11.11111111111111;True
NZ_CP021325_1_CA173_RS02825;5.555555555555555;True
NZ_CP021325_1_CA173_RS09905;50.0;False
NZ_CP021325_1_CA173_RS11820;61.111111111111114;False
NZ_CP021325_1_CA173_RS10055;50.0;False
NZ_CP021325_1_CA173_RS11110;16.666666666666664;False
NZ_CP021325_1_CA173_RS02250;50.0;False
NZ_CP021325_1_CA173_RS05875;5.555555555555555;True
NZ_CP021325_1_CA173_RS10420;66.66666666666666;True
NZ_CP021325_1_CA173_RS14950;33.33333333333333;False
NZ_CP021325_1_CA173_RS09240;22.22222222222222;True
NZ_CP021325_1_CA173_RS12565;38.88888888888889;False
NZ_CP021325_1_CA173_RS11375;5.555555555555555;True
NZ_CP021325_1_CA173_RS08510;11.11111111111111;True
NZ_CP021325_1_CA173_RS00130;16.666666666666664;True
NZ_CP021325_1_CA173_RS11010;100.0;True
NZ_CP021325_1_CA173_RS09965;44.44444444444444;False
NZ_CP021325_1_CA173_RS09800;16.666666666666664;True
NZ_CP021325_1_CA173_RS09985;61.111111111111114;False
NZ_CP021325_1_CA173_RS12880;11.11111111111111;True
NZ_CP021325_1_CA173_RS05705;83.33333333333334;False
NZ_CP021325_1_CA173_RS07430;61.111111111111114;True
NZ_CP021325_1_CA173_RS03300;22.22222222222222;False
NZ_CP021325_1_CA173_RS04980;33.33333333333333;True
NZ_CP021325_1_CA173_RS06910;5.555555555555555;True
NZ_CP021325_1_CA173_RS10770;50.0;False
NZ_CP021325_1_CA173_RS01415;11.11111111111111;True
NZ_CP021325_1_CA173_RS11445;61.111111111111114;False
NZ_CP021325_1_CA173_RS13270;27.77777777777778;True
NZ_CP021325_1_CA173_RS01975;38.88888888888889;False
NZ_CP021325_1_CA173_RS05810;5.555555555555555;True
NZ_CP021325_1_CA173_RS03900;11.11111111111111;True
NZ_CP021325_1_CA173_RS02875;61.111111111111114;False
NZ_CP021325_1_CA173_RS09790;5.555555555555555;True
NZ_CP021325_1_CA173_RS06835;16.666666666666664;True
NZ_CP021325_1_CA173_RS15200;11.11111111111111;True
NZ_CP021325_1_CA173_RS07255;61.111111111111114;True
NZ_CP021325_1_CA173_RS11330;88.88888888888889;False
NZ_CP021325_1_CA173_RS09865;22.22222222222222;True
NZ_CP021325_1_CA173_RS04550;11.11111111111111;True
NZ_CP021325_1_CA173_RS08715;16.666666666666664;True
NZ_CP021325_1_CA173_RS02740;27.77777777777778;True
NZ_CP021325_1_CA173_RS11575;11.11111111111111;True
NZ_CP021325_1_CA173_RS09925;72.22222222222221;True
NZ_CP021325_1_CA173_RS12300;5.555555555555555;True
NZ_CP021325_1_CA173_RS04160;16.666666666666664;False
NZ_CP021325_1_CA173_RS07780;83.33333333333334;False
NZ_CP021325_1_CA173_RS05580;33.33333333333333;True
NZ_CP021325_1_CA173_RS08475;94.44444444444444;False
NZ_CP021325_1_CA173_RS00380;77.77777777777779;False
NZ_CP021325_1_CA173_RS06130;16.666666666666664;True
NZ_CP021325_1_CA173_RS11550;11.11111111111111;True
NZ_CP021325_1_CA173_RS05500;5.555555555555555;True
NZ_CP021325_1_CA173_RS06685;16.666666666666664;False
NZ_CP021325_1_CA173_RS02350;5.555555555555555;True
NZ_CP021325_1_CA173_RS03580;11.11111111111111;True
NZ_CP021325_1_CA173_RS07765;5.555555555555555;True
NZ_CP021325_1_CA173_RS13175;5.555555555555555;True
NZ_CP021325_1_CA173_RS05855;94.44444444444444;False
NZ_CP021325_1_CA173_RS02525;27.77777777777778;True
NZ_CP021325_1_CA173_RS03230;5.555555555555555;True
NZ_CP021325_1_CA173_RS06170;22.22222222222222;True
NZ_CP021325_1_CA173_RS02805;11.11111111111111;True
NZ_CP021325_1_CA173_RS15305;44.44444444444444;False
NZ_CP021325_1_CA173_RS11505;5.555555555555555;True
NZ_CP021325_1_CA173_RS05170;66.66666666666666;False
NZ_CP021325_1_CA173_RS04615;44.44444444444444;False
NZ_CP021325_1_CA173_RS14285;100.0;False
NZ_CP021325_1_CA173_RS06155;16.666666666666664;True
NZ_CP021325_1_CA173_RS00680;50.0;False
NZ_CP021325_1_CA173_RS12775;33.33333333333333;True
NZ_CP021325_1_CA173_RS11095;61.111111111111114;False
NZ_CP021325_1_CA173_RS02770;27.77777777777778;False
NZ_CP021325_1_CA173_RS15295;16.666666666666664;True
NZ_CP021325_1_CA173_RS02385;5.555555555555555;True
NZ_CP021325_1_CA173_RS09750;16.666666666666664;False
NZ_CP021325_1_CA173_RS08770;83.33333333333334;False
NZ_CP021325_1_CA173_RS06045;11.11111111111111;True
NZ_CP021325_1_CA173_RS15135;5.555555555555555;True
NZ_CP021325_1_CA173_RS01495;94.44444444444444;False
NZ_CP021325_1_CA173_RS11840;77.77777777777779;False
NZ_CP021325_1_CA173_RS05325;16.666666666666664;False
NZ_CP021325_1_CA173_RS09595;83.33333333333334;True
NZ_CP021325_1_CA173_RS07295;5.555555555555555;True
NZ_CP021325_1_CA173_RS13725;77.77777777777779;False
NZ_CP021325_1_CA173_RS05585;61.111111111111114;False
NZ_CP021325_1_CA173_RS11885;44.44444444444444;True
NZ_CP021325_1_CA173_RS08495;100.0;False
NZ_CP021325_1_CA173_RS08075;11.11111111111111;True
NZ_CP021325_1_CA173_RS02410;5.555555555555555;True
NZ_CP021325_1_CA173_RS15390;11.11111111111111;True
NZ_CP021325_1_CA173_RS00270;100.0;False
NZ_CP021325_1_CA173_RS01210;100.0;False
NZ_CP021325_1_CA173_RS03750;27.77777777777778;False
NZ_CP021325_1_CA173_RS06625;5.555555555555555;True
NZ_CP021325_1_CA173_RS14750;11.11111111111111;True
NZ_CP021325_1_CA173_RS12040;16.666666666666664;False
NZ_CP021325_1_CA173_RS02320;50.0;False
NZ_CP021325_1_CA173_RS11150;100.0;False
NZ_CP021325_1_CA173_RS09575;16.666666666666664;True
NZ_CP021325_1_CA173_RS10075;16.666666666666664;False
NZ_CP021325_1_CA173_RS04085;5.555555555555555;True
NZ_CP021325_1_CA173_RS07440;88.88888888888889;True
NZ_CP021325_1_CA173_RS10385;22.22222222222222;False
NZ_CP021325_1_CA173_RS05430;16.666666666666664;True
NZ_CP021325_1_CA173_RS00615;5.555555555555555;True
NZ_CP021325_1_CA173_RS09485;27.77777777777778;True
NZ_CP021325_1_CA173_RS01615;33.33333333333333;True
NZ_CP021325_1_CA173_RS02005;5.555555555555555;True
NZ_CP021325_1_CA173_RS03955;94.44444444444444;False
NZ_CP021325_1_CA173_RS00060;16.666666666666664;True
NZ_CP021325_1_CA173_RS06125;27.77777777777778;False
NZ_CP021325_1_CA173_RS01130;94.44444444444444;False
NZ_CP021325_1_CA173_RS10880;22.22222222222222;False
NZ_CP021325_1_CA173_RS00855;5.555555555555555;True
NZ_CP021325_1_CA173_RS13340;83.33333333333334;False
NZ_CP021325_1_CA173_RS08425;22.22222222222222;True
NZ_CP021325_1_CA173_RS04460;27.77777777777778;False
NZ_CP021325_1_CA173_RS13335;16.666666666666664;False
NZ_CP021325_1_CA173_RS05185;11.11111111111111;True
NZ_CP021325_1_CA173_RS05340;22.22222222222222;False
NZ_CP021325_1_CA173_RS00075;61.111111111111114;False
NZ_CP021325_1_CA173_RS08030;44.44444444444444;True
NZ_CP021325_1_CA173_RS10530;11.11111111111111;True
NZ_CP021325_1_CA173_RS11420;5.555555555555555;True
NZ_CP021325_1_CA173_RS14700;5.555555555555555;True
NZ_CP021325_1_CA173_RS06300;16.666666666666664;True
NZ_CP021325_1_CA173_RS10925;83.33333333333334;True
NZ_CP021325_1_CA173_RS00235;5.555555555555555;True
NZ_CP021325_1_CA173_RS07600;27.77777777777778;True
NZ_CP021325_1_CA173_RS05055;11.11111111111111;True
NZ_CP021325_1_CA173_RS01860;5.555555555555555;True
NZ_CP021325_1_CA173_RS01055;16.666666666666664;True
NZ_CP021325_1_CA173_RS07445;22.22222222222222;True
NZ_CP021325_1_CA173_RS01820;50.0;False
NZ_CP021325_1_CA173_RS11435;5.555555555555555;True
NZ_CP021325_1_CA173_RS06915;5.555555555555555;True
